,subject_id,age,patch_path,centers_path
5192,519,-1.9449675826783817,./data_starmen/images_patch/Starman__subject_s519__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_2_centers.npy
5193,519,-0.9265203711897105,./data_starmen/images_patch/Starman__subject_s519__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_3_centers.npy
5194,519,0.09192684029896059,./data_starmen/images_patch/Starman__subject_s519__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_4_centers.npy
5195,519,1.1103740517876317,./data_starmen/images_patch/Starman__subject_s519__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_5_centers.npy
5196,519,2.128821263276303,./data_starmen/images_patch/Starman__subject_s519__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_6_centers.npy
5197,519,3.147268474764974,./data_starmen/images_patch/Starman__subject_s519__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_7_centers.npy
5198,519,4.165715686253645,./data_starmen/images_patch/Starman__subject_s519__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_8_centers.npy
5199,519,5.184162897742315,./data_starmen/images_patch/Starman__subject_s519__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s519_tp_9_centers.npy
5200,520,-4.458207717758232,./data_starmen/images_patch/Starman__subject_s520__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_0_centers.npy
5201,520,-3.392739234497859,./data_starmen/images_patch/Starman__subject_s520__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_1_centers.npy
5202,520,-2.3272707512374855,./data_starmen/images_patch/Starman__subject_s520__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_2_centers.npy
5203,520,-1.261802267977112,./data_starmen/images_patch/Starman__subject_s520__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_3_centers.npy
5204,520,-0.1963337847167388,./data_starmen/images_patch/Starman__subject_s520__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_4_centers.npy
5205,520,0.8691346985436343,./data_starmen/images_patch/Starman__subject_s520__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_5_centers.npy
5206,520,1.9346031818040084,./data_starmen/images_patch/Starman__subject_s520__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_6_centers.npy
5207,520,3.0000716650643815,./data_starmen/images_patch/Starman__subject_s520__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_7_centers.npy
5208,520,4.065540148324755,./data_starmen/images_patch/Starman__subject_s520__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_8_centers.npy
5209,520,5.131008631585128,./data_starmen/images_patch/Starman__subject_s520__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s520_tp_9_centers.npy
5210,521,-2.9849284035595782,./data_starmen/images_patch/Starman__subject_s521__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_0_centers.npy
5211,521,-2.0186887966870395,./data_starmen/images_patch/Starman__subject_s521__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_1_centers.npy
5212,521,-1.052449189814501,./data_starmen/images_patch/Starman__subject_s521__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_2_centers.npy
5213,521,-0.08620958294196246,./data_starmen/images_patch/Starman__subject_s521__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_3_centers.npy
5214,521,0.8800300239305763,./data_starmen/images_patch/Starman__subject_s521__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_4_centers.npy
5215,521,1.8462696308031146,./data_starmen/images_patch/Starman__subject_s521__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_5_centers.npy
5216,521,2.8125092376756533,./data_starmen/images_patch/Starman__subject_s521__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_6_centers.npy
5217,521,3.778748844548192,./data_starmen/images_patch/Starman__subject_s521__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_7_centers.npy
5218,521,4.744988451420731,./data_starmen/images_patch/Starman__subject_s521__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_8_centers.npy
5219,521,5.711228058293269,./data_starmen/images_patch/Starman__subject_s521__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s521_tp_9_centers.npy
5220,522,-5.0151644746853945,./data_starmen/images_patch/Starman__subject_s522__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_0_centers.npy
5221,522,-4.120172307277619,./data_starmen/images_patch/Starman__subject_s522__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_1_centers.npy
5222,522,-3.2251801398698436,./data_starmen/images_patch/Starman__subject_s522__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_2_centers.npy
5223,522,-2.3301879724620678,./data_starmen/images_patch/Starman__subject_s522__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_3_centers.npy
5224,522,-1.4351958050542923,./data_starmen/images_patch/Starman__subject_s522__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_4_centers.npy
5225,522,-0.5402036376465169,./data_starmen/images_patch/Starman__subject_s522__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_5_centers.npy
5226,522,0.35478852976125896,./data_starmen/images_patch/Starman__subject_s522__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_6_centers.npy
5227,522,1.249780697169034,./data_starmen/images_patch/Starman__subject_s522__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_7_centers.npy
5228,522,2.14477286457681,./data_starmen/images_patch/Starman__subject_s522__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_8_centers.npy
5229,522,3.0397650319845857,./data_starmen/images_patch/Starman__subject_s522__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s522_tp_9_centers.npy
5230,523,-4.4854645649614815,./data_starmen/images_patch/Starman__subject_s523__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_0_centers.npy
5231,523,-3.5051535694096905,./data_starmen/images_patch/Starman__subject_s523__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_1_centers.npy
5232,523,-2.5248425738578995,./data_starmen/images_patch/Starman__subject_s523__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_2_centers.npy
5233,523,-1.5445315783061089,./data_starmen/images_patch/Starman__subject_s523__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_3_centers.npy
5234,523,-0.5642205827543179,./data_starmen/images_patch/Starman__subject_s523__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_4_centers.npy
5235,523,0.41609041279747316,./data_starmen/images_patch/Starman__subject_s523__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_5_centers.npy
5236,523,1.3964014083492637,./data_starmen/images_patch/Starman__subject_s523__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_6_centers.npy
5237,523,2.376712403901055,./data_starmen/images_patch/Starman__subject_s523__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_7_centers.npy
5238,523,3.357023399452846,./data_starmen/images_patch/Starman__subject_s523__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_8_centers.npy
5239,523,4.337334395004636,./data_starmen/images_patch/Starman__subject_s523__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s523_tp_9_centers.npy
5240,524,-3.12181853383017,./data_starmen/images_patch/Starman__subject_s524__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_0_centers.npy
5241,524,-2.2287757719830865,./data_starmen/images_patch/Starman__subject_s524__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_1_centers.npy
5242,524,-1.3357330101360028,./data_starmen/images_patch/Starman__subject_s524__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_2_centers.npy
5243,524,-0.442690248288919,./data_starmen/images_patch/Starman__subject_s524__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_3_centers.npy
5244,524,0.4503525135581645,./data_starmen/images_patch/Starman__subject_s524__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_4_centers.npy
5245,524,1.3433952754052485,./data_starmen/images_patch/Starman__subject_s524__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_5_centers.npy
5246,524,2.236438037252332,./data_starmen/images_patch/Starman__subject_s524__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_6_centers.npy
5247,524,3.1294807990994156,./data_starmen/images_patch/Starman__subject_s524__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_7_centers.npy
5248,524,4.0225235609464995,./data_starmen/images_patch/Starman__subject_s524__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_8_centers.npy
5249,524,4.915566322793582,./data_starmen/images_patch/Starman__subject_s524__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s524_tp_9_centers.npy
5250,525,-6.359047350477103,./data_starmen/images_patch/Starman__subject_s525__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_0_centers.npy
5251,525,-5.376781894721075,./data_starmen/images_patch/Starman__subject_s525__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_1_centers.npy
5252,525,-4.394516438965047,./data_starmen/images_patch/Starman__subject_s525__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_2_centers.npy
5253,525,-3.412250983209019,./data_starmen/images_patch/Starman__subject_s525__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_3_centers.npy
5254,525,-2.429985527452991,./data_starmen/images_patch/Starman__subject_s525__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_4_centers.npy
5255,525,-1.4477200716969625,./data_starmen/images_patch/Starman__subject_s525__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_5_centers.npy
5256,525,-0.46545461594093496,./data_starmen/images_patch/Starman__subject_s525__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_6_centers.npy
5257,525,0.5168108398150926,./data_starmen/images_patch/Starman__subject_s525__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_7_centers.npy
5258,525,1.499076295571121,./data_starmen/images_patch/Starman__subject_s525__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_8_centers.npy
5259,525,2.4813417513271494,./data_starmen/images_patch/Starman__subject_s525__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s525_tp_9_centers.npy
5260,526,-5.295094222909025,./data_starmen/images_patch/Starman__subject_s526__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_0_centers.npy
5261,526,-4.022161829315054,./data_starmen/images_patch/Starman__subject_s526__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_1_centers.npy
5262,526,-2.7492294357210825,./data_starmen/images_patch/Starman__subject_s526__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_2_centers.npy
5263,526,-1.4762970421271113,./data_starmen/images_patch/Starman__subject_s526__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_3_centers.npy
5264,526,-0.20336464853313974,./data_starmen/images_patch/Starman__subject_s526__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_4_centers.npy
5265,526,1.0695677450608319,./data_starmen/images_patch/Starman__subject_s526__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_5_centers.npy
5266,526,2.3425001386548026,./data_starmen/images_patch/Starman__subject_s526__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_6_centers.npy
5267,526,3.615432532248775,./data_starmen/images_patch/Starman__subject_s526__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_7_centers.npy
5268,526,4.888364925842746,./data_starmen/images_patch/Starman__subject_s526__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_8_centers.npy
5269,526,6.161297319436716,./data_starmen/images_patch/Starman__subject_s526__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s526_tp_9_centers.npy
5270,527,-7.062367050866797,./data_starmen/images_patch/Starman__subject_s527__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_0_centers.npy
5271,527,-6.096399155399101,./data_starmen/images_patch/Starman__subject_s527__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_1_centers.npy
5272,527,-5.130431259931403,./data_starmen/images_patch/Starman__subject_s527__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_2_centers.npy
5273,527,-4.164463364463707,./data_starmen/images_patch/Starman__subject_s527__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_3_centers.npy
5274,527,-3.19849546899601,./data_starmen/images_patch/Starman__subject_s527__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_4_centers.npy
5275,527,-2.232527573528313,./data_starmen/images_patch/Starman__subject_s527__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_5_centers.npy
5276,527,-1.2665596780606165,./data_starmen/images_patch/Starman__subject_s527__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_6_centers.npy
5277,527,-0.3005917825929192,./data_starmen/images_patch/Starman__subject_s527__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_7_centers.npy
5278,527,0.6653761128747773,./data_starmen/images_patch/Starman__subject_s527__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_8_centers.npy
5279,527,1.6313440083424737,./data_starmen/images_patch/Starman__subject_s527__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s527_tp_9_centers.npy
5280,528,-7.873009248095558,./data_starmen/images_patch/Starman__subject_s528__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_0_centers.npy
5281,528,-6.70069719022438,./data_starmen/images_patch/Starman__subject_s528__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_1_centers.npy
5282,528,-5.528385132353202,./data_starmen/images_patch/Starman__subject_s528__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_2_centers.npy
5283,528,-4.356073074482025,./data_starmen/images_patch/Starman__subject_s528__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_3_centers.npy
5284,528,-3.1837610166108474,./data_starmen/images_patch/Starman__subject_s528__tp_4_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_4_centers.npy
5285,528,-2.0114489587396696,./data_starmen/images_patch/Starman__subject_s528__tp_5_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_5_centers.npy
5286,528,-0.8391369008684926,./data_starmen/images_patch/Starman__subject_s528__tp_6_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_6_centers.npy
5287,528,0.3331751570026853,./data_starmen/images_patch/Starman__subject_s528__tp_7_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_7_centers.npy
5288,528,1.5054872148738632,./data_starmen/images_patch/Starman__subject_s528__tp_8_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_8_centers.npy
5289,528,2.677799272745041,./data_starmen/images_patch/Starman__subject_s528__tp_9_patches.npy,./data_starmen/images_patch/Starman__subject_s528_tp_9_centers.npy
5290,529,-4.508416187437214,./data_starmen/images_patch/Starman__subject_s529__tp_0_patches.npy,./data_starmen/images_patch/Starman__subject_s529_tp_0_centers.npy
5291,529,-3.5986669607777224,./data_starmen/images_patch/Starman__subject_s529__tp_1_patches.npy,./data_starmen/images_patch/Starman__subject_s529_tp_1_centers.npy
5292,529,-2.688917734118231,./data_starmen/images_patch/Starman__subject_s529__tp_2_patches.npy,./data_starmen/images_patch/Starman__subject_s529_tp_2_centers.npy
5293,529,-1.7791685074587393,./data_starmen/images_patch/Starman__subject_s529__tp_3_patches.npy,./data_starmen/images_patch/Starman__subject_s529_tp_3_centers.npy
